m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z
9.149024358590215900e-02,-1.648411488456747453e-01,6.610936353110019592e-02,1.204844880765391368e-01,-1.898883458329447826e-01,6.898224520258411374e-02,1.679827057338018070e-01,-1.892084079878385006e-01,7.268947199175233853e-02,1.419737741284017585e-01,-1.224532272280622336e-01,6.905160343873019413e-02
9.152773078896853098e-02,-1.648431857174521842e-01,6.606339430626129161e-02,1.205253881519640913e-01,-1.898911703014593555e-01,6.889466174999372972e-02,1.680262380037263470e-01,-1.892117134637064102e-01,7.256809724312594800e-02,1.420111035321650339e-01,-1.224549670189395839e-01,6.900406137496416237e-02
9.153255077718766564e-02,-1.648091099239656354e-01,6.613799100369578687e-02,1.205287191049238676e-01,-1.898536556057669467e-01,6.901456770214201009e-02,1.680275670534173982e-01,-1.891697333609527187e-01,7.271297553324634899e-02,1.420142327302325869e-01,-1.224173120344188292e-01,6.905600225347442722e-02
9.155172758274998657e-02,-1.648326912582326886e-01,6.601206188646528694e-02,1.205472424734265052e-01,-1.898798152231822300e-01,6.887273259615862842e-02,1.680487588553919720e-01,-1.892003009890374232e-01,7.253752841253036099e-02,1.420399803721145437e-01,-1.224457625012513318e-01,6.888680215268305762e-02
9.153917460154625818e-02,-1.648274922862007219e-01,6.609363624317300678e-02,1.205349149098133288e-01,-1.898729145638765325e-01,6.896689336858441433e-02,1.680344168052790854e-01,-1.891904938264742930e-01,7.265717088877729490e-02,1.420229052061850739e-01,-1.224373556745053659e-01,6.900031700487731234e-02
9.155938302943814056e-02,-1.648342870317218434e-01,6.607497264711280349e-02,1.205576407348049606e-01,-1.898816537700254992e-01,6.890555723873770244e-02,1.680605239937884021e-01,-1.892017786816338198e-01,7.255252563780678621e-02,1.420459657313022372e-01,-1.224462170285971208e-01,6.896218917318742980e-02
9.153993143145809641e-02,-1.648485645270010014e-01,6.604385165714975192e-02,1.205347262178208395e-01,-1.898996917548158581e-01,6.887663112488714989e-02,1.680371662923486609e-01,-1.892258989889915310e-01,7.253049439967576562e-02,1.420312669683988505e-01,-1.224668811231435783e-01,6.894169194289058444e-02
9.155170531231821007e-02,-1.648956807077486819e-01,6.591401630307255899e-02,1.205477894741465716e-01,-1.899455091355720104e-01,6.874508299551744528e-02,1.680497886011952935e-01,-1.892693975780220805e-01,7.240424665021295836e-02,1.420400218614022159e-01,-1.225113418839612334e-01,6.882558723304720016e-02
9.152679822680086230e-02,-1.648468765449143392e-01,6.609546931176239759e-02,1.205237682393478643e-01,-1.898931968616711097e-01,6.894841660923527182e-02,1.680240305049743310e-01,-1.892116778846296699e-01,7.262906100076085836e-02,1.420100842761204962e-01,-1.224571296075331883e-01,6.901552325266091525e-02
9.153810639778159342e-02,-1.648433476439334633e-01,6.604997887063286666e-02,1.205353741470769624e-01,-1.898904945432698665e-01,6.889262462398100528e-02,1.680356894617877350e-01,-1.892099431849019464e-01,7.257276339961303557e-02,1.420210146171958232e-01,-1.224542430908627105e-01,6.898584734000220986e-02
9.152583425343091550e-02,-1.648114258799009690e-01,6.613724555702539531e-02,1.205223993621049039e-01,-1.898563551587772180e-01,6.900647348711520801e-02,1.680229831395354256e-01,-1.891733094817144578e-01,7.268268294287048847e-02,1.420104457383914442e-01,-1.224208075334937973e-01,6.902151499524356026e-02
9.153116368449834561e-02,-1.648160317450310108e-01,6.608162432341285752e-02,1.205278183000135922e-01,-1.898647729954776597e-01,6.891646514380826705e-02,1.680302005959590783e-01,-1.891871504072576982e-01,7.257037132678716140e-02,1.420193367593146350e-01,-1.224303565948658967e-01,6.897617997194879780e-02
9.151100923892857564e-02,-1.648497665341078777e-01,6.603748291488321931e-02,1.205060604363328569e-01,-1.898965485024446398e-01,6.890583761589126610e-02,1.680044852098515895e-01,-1.892158204727034110e-01,7.261026468902145869e-02,1.419936467410070347e-01,-1.224608948890613253e-01,6.898135829674167940e-02
9.154278165742121831e-02,-1.648797853120554657e-01,6.596735067980384615e-02,1.205389705736299305e-01,-1.899293373244908545e-01,6.879978989576578108e-02,1.680397932816139750e-01,-1.892524733627742040e-01,7.247405496489613130e-02,1.420285013359841031e-01,-1.224943475494225803e-01,6.890781067408065230e-02
9.153924603324663234e-02,-1.648528662251088073e-01,6.604334558089364204e-02,1.205352887176614762e-01,-1.899025392611270180e-01,6.887621145002062462e-02,1.680374378293127413e-01,-1.892262888861164505e-01,7.253340186904183584e-02,1.420279396814015382e-01,-1.224684954735396625e-01,6.894790414747362095e-02
9.152701168564644774e-02,-1.648266159459332303e-01,6.609551252430748147e-02,1.205219765152328870e-01,-1.898760657475787594e-01,6.894135488926321498e-02,1.680249576179679016e-01,-1.892002168171234566e-01,7.258779714612637046e-02,1.420191844243391677e-01,-1.224434381539684646e-01,6.895667717373223093e-02
9.155807002992918942e-02,-1.649098719862013007e-01,6.590084801155865479e-02,1.205545542762711392e-01,-1.899638250873967316e-01,6.869102272921227825e-02,1.680586679020799057e-01,-1.892935397144649146e-01,7.232371218763249121e-02,1.420500914190200858e-01,-1.225307957414464299e-01,6.882475010554887918e-02
9.150746933458021870e-02,-1.648323869781639917e-01,6.614905049729713493e-02,1.205015918936849506e-01,-1.898811030402546562e-01,6.900989307749350044e-02,1.680012543594621710e-01,-1.892036151149311951e-01,7.269901252588606422e-02,1.419941782013526554e-01,-1.224470306832294852e-01,6.907365821861943811e-02
9.154724783719686565e-02,-1.648286415937436356e-01,6.611212712677318193e-02,1.205428977119595568e-01,-1.898780099530150700e-01,6.895169976046221227e-02,1.680460238448379107e-01,-1.892018258089817051e-01,7.259619000786898813e-02,1.420385986122383593e-01,-1.224449059513310345e-01,6.897952676341323475e-02
9.152636448357806542e-02,-1.648329506924110510e-01,6.613624577095511547e-02,1.205229686001069722e-01,-1.898816302931279343e-01,6.897214766809822706e-02,1.680251955386254936e-01,-1.892039005150544240e-01,7.262805313537053220e-02,1.420142998879533325e-01,-1.224471554267669154e-01,6.903318710155342819e-02
9.151272836440740854e-02,-1.648299441178345814e-01,6.615847951856938802e-02,1.205077528227855160e-01,-1.898781811544191789e-01,6.901437125626148916e-02,1.680084879705511514e-01,-1.892000486874838572e-01,7.268953429146753076e-02,1.420001729826385062e-01,-1.224440428090587396e-01,6.906241425167888859e-02
9.154300197519156523e-02,-1.648539591505357449e-01,6.605135659122030045e-02,1.205384539843221692e-01,-1.899054986516497401e-01,6.887374405764276619e-02,1.680423481596738100e-01,-1.892324238398089276e-01,7.250878670263231907e-02,1.420362600225368033e-01,-1.224730813470356339e-01,6.892739886131947491e-02
9.150600769416460112e-02,-1.648423334397997875e-01,6.613169424338441460e-02,1.205011864107900232e-01,-1.898918599029580379e-01,6.897468118721263031e-02,1.680024454455210647e-01,-1.892154890496648978e-01,7.264339201534197876e-02,1.419942800033872909e-01,-1.224579541399190286e-01,6.904344309313388550e-02
9.151066423080381207e-02,-1.648084458099479399e-01,6.619889102988506246e-02,1.205047032356300341e-01,-1.898578457797028829e-01,6.905458760728036549e-02,1.680073442593207900e-01,-1.891822012980983181e-01,7.270549528415784502e-02,1.420036507960848182e-01,-1.224257710783610148e-01,6.905313717996670875e-02
9.149061623005219634e-02,-1.648880993162189224e-01,6.601852423427910510e-02,1.204848136091554722e-01,-1.899391031471963920e-01,6.885850046696914695e-02,1.679848724021343886e-01,-1.892646648643644403e-01,7.254307292825011577e-02,1.419780197834474844e-01,-1.225052869532076288e-01,6.896790203455954726e-02
9.152174428874040868e-02,-1.648617429514986077e-01,6.606603357566472046e-02,1.205173906661733546e-01,-1.899114170087892184e-01,6.890294393354572111e-02,1.680187186645302755e-01,-1.892350740125196829e-01,7.257076687094915490e-02,1.420093935236278193e-01,-1.224771795689888754e-01,6.898589528118953540e-02
9.152702064698700624e-02,-1.648034969978662001e-01,6.618990314709261025e-02,1.205227724985417914e-01,-1.898507762076271088e-01,6.904681027747434918e-02,1.680240597520170354e-01,-1.891712934405076485e-01,7.271458057947705056e-02,1.420144132840628348e-01,-1.224163790818776354e-01,6.907693453871721623e-02
9.160500099394849882e-02,-1.647439288376481570e-01,6.619745926986091156e-02,1.206044669983438039e-01,-1.897854317330071594e-01,6.906727525733080686e-02,1.681041193849509008e-01,-1.890965301443857105e-01,7.275441023030369825e-02,1.420829453133778397e-01,-1.223468439741274283e-01,6.910329187522774863e-02
9.152163044734117070e-02,-1.648097929055261923e-01,6.618665364470562029e-02,1.205151457591074615e-01,-1.898602604943837313e-01,6.903829931804270070e-02,1.680189837995619551e-01,-1.891865781512808709e-01,7.267396295527503436e-02,1.420179418818691419e-01,-1.224294165659019357e-01,6.901609945429054704e-02
9.150057851402432219e-02,-1.648487398790369207e-01,6.611143123003268562e-02,1.204937383636101034e-01,-1.898999882319543642e-01,6.895983034130681588e-02,1.679955406514974658e-01,-1.892268044018929618e-01,7.262208777213215172e-02,1.419932744437978067e-01,-1.224681137311446483e-01,6.900101871381433827e-02
9.152331113315727296e-02,-1.647889029793423998e-01,6.621691313308716853e-02,1.205168231975658755e-01,-1.898370564533933824e-01,6.908884720469672669e-02,1.680192560144969927e-01,-1.891599720369225301e-01,7.274219631505440820e-02,1.420167306938175666e-01,-1.224052992026825049e-01,6.904962256835039947e-02
9.153745418586217708e-02,-1.648330861873912867e-01,6.609297892445120670e-02,1.205334063194223176e-01,-1.898806637820950327e-01,6.894523348985621969e-02,1.680364067303323772e-01,-1.892020237411859429e-01,7.259090574777871119e-02,1.420280511541675839e-01,-1.224472174797068130e-01,6.894206341766745405e-02
9.151911611825817860e-02,-1.648344353940473517e-01,6.612466972500195828e-02,1.205134929692311535e-01,-1.898817676789208153e-01,6.899503486469925340e-02,1.680133757184091026e-01,-1.892024659624095273e-01,7.268098312105414349e-02,1.420058630378733810e-01,-1.224476039053790377e-01,6.902715703700876282e-02
9.152824067640102923e-02,-1.648211685323243969e-01,6.613927409304726224e-02,1.205228195248203849e-01,-1.898694589695474333e-01,6.899921870363040499e-02,1.680249528290821692e-01,-1.891920137747968578e-01,7.265639331095868902e-02,1.420192970875785721e-01,-1.224365968090348478e-01,6.899948965957541924e-02
9.154419339618113938e-02,-1.648439409130074418e-01,6.608493286313091297e-02,1.205397045739964729e-01,-1.898920491124513610e-01,6.893701048592221214e-02,1.680414124804312515e-01,-1.892138589830613948e-01,7.259956842763226614e-02,1.420328471323261121e-01,-1.224581315431157169e-01,6.896912057221907255e-02
9.150845961009175522e-02,-1.648071891459965965e-01,6.621038535196541175e-02,1.205034396299502347e-01,-1.898539037489308523e-01,6.908004750062639310e-02,1.680041685537363993e-01,-1.891738328038500283e-01,7.275493277432878991e-02,1.419959641133136385e-01,-1.224197824639598337e-01,6.909121415270598476e-02
