m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z
3.514593887329101746e-02,-1.240936965942382869e-01,1.642557250976562466e+00,-9.906502723693847226e-03,-7.796717071533203203e-02,1.641190795898437527e+00,9.894052124023437755e-02,-6.776033020019531228e-02,1.655589233398437443e+00,2.740868186950683530e-02,-5.394797897338867582e-02,1.651375244140625087e+00
3.514828109741210960e-02,-1.241023559570312573e-01,1.642506347656250032e+00,-9.908707618713378379e-03,-7.797705841064453414e-02,1.641151611328125037e+00,9.895294952392579002e-02,-6.776102447509765869e-02,1.655480712890625039e+00,2.741001892089843864e-02,-5.395454025268554832e-02,1.651317260742187543e+00
3.517195510864257885e-02,-1.240901107788085905e-01,1.642511230468750139e+00,-9.898608207702637787e-03,-7.796454620361328858e-02,1.641165771484375036e+00,9.895246887207032049e-02,-6.775344848632812444e-02,1.655559692382812642e+00,2.742070198059082253e-02,-5.394776535034179893e-02,1.651357788085937583e+00
3.516581344604492038e-02,-1.240883636474609392e-01,1.642476928710937534e+00,-9.896161079406738670e-03,-7.795820617675781883e-02,1.641120971679687512e+00,9.895102691650391191e-02,-6.775207519531249722e-02,1.655557861328124991e+00,2.741660690307617249e-02,-5.394160461425781539e-02,1.651319702148437596e+00
3.515666580200195457e-02,-1.241051635742187464e-01,1.642529907226562447e+00,-9.905106544494628532e-03,-7.797779846191406350e-02,1.641178833007812532e+00,9.895647430419922397e-02,-6.776508331298827792e-02,1.655525146484374988e+00,2.741947746276855377e-02,-5.396061706542969183e-02,1.651316772460937443e+00
3.515008163452148365e-02,-1.240998458862304782e-01,1.642462524414062486e+00,-9.908451080322266610e-03,-7.797659301757813022e-02,1.641094360351562642e+00,9.894727325439453547e-02,-6.776412200927733887e-02,1.655479858398437587e+00,2.741833686828613198e-02,-5.395572662353515653e-02,1.651259887695312623e+00
3.515058898925781106e-02,-1.240868301391601647e-01,1.642542358398437541e+00,-9.905108451843261733e-03,-7.796567535400390769e-02,1.641167236328125112e+00,9.894440460205078391e-02,-6.774761962890625544e-02,1.655472778320312477e+00,2.741361236572265742e-02,-5.393804550170898382e-02,1.651292480468750101e+00
3.516257858276367054e-02,-1.240848541259765708e-01,1.642424438476562498e+00,-9.892562866210936889e-03,-7.796656036376953258e-02,1.641061401367187589e+00,9.893983459472656394e-02,-6.774774932861328536e-02,1.655537475585937557e+00,2.742318344116211060e-02,-5.393601226806640780e-02,1.651253295898437612e+00
3.515763092041016002e-02,-1.240968399047851639e-01,1.642482421875000043e+00,-9.910529136657715912e-03,-7.796514892578125522e-02,1.641171386718750069e+00,9.894915008544921675e-02,-6.775232696533203813e-02,1.655523681640625133e+00,2.741690063476562647e-02,-5.394357681274414285e-02,1.651298095703125135e+00
3.515456008911133079e-02,-1.240974121093749993e-01,1.642515014648437521e+00,-9.901404380798339844e-03,-7.796054840087890403e-02,1.641149536132812559e+00,9.894729614257813388e-02,-6.774319458007813100e-02,1.655523559570312608e+00,2.741882705688476751e-02,-5.393852233886718694e-02,1.651280761718749934e+00
3.515684509277344078e-02,-1.240892181396484467e-01,1.642449462890624989e+00,-9.906974792480469083e-03,-7.796855926513672486e-02,1.641108886718749993e+00,9.894543457031250433e-02,-6.775808715820312578e-02,1.655490844726562605e+00,2.741202926635742318e-02,-5.395409011840820307e-02,1.651273925781250096e+00
3.514852523803711076e-02,-1.240961456298828175e-01,1.642494995117187440e+00,-9.909756660461425601e-03,-7.797270965576172386e-02,1.641166137695312610e+00,9.893822479248047530e-02,-6.775557708740234664e-02,1.655545654296874947e+00,2.741490364074707087e-02,-5.395131683349609769e-02,1.651275390624999950e+00
3.515879821777343622e-02,-1.241132125854492174e-01,1.642458251953125004e+00,-9.910679817199707572e-03,-7.799153137207030795e-02,1.641128417968749975e+00,9.894027709960938333e-02,-6.777490997314453147e-02,1.655472534179687427e+00,2.741683197021484511e-02,-5.396775817871093950e-02,1.651287475585937470e+00
3.515072631835937378e-02,-1.240920333862304686e-01,1.642414672851562507e+00,-9.907427787780762399e-03,-7.797626495361328902e-02,1.641074707031250135e+00,9.893534851074219094e-02,-6.776352691650390503e-02,1.655504516601562504e+00,2.740684318542480416e-02,-5.395671844482421986e-02,1.651266235351562583e+00
3.515510940551758168e-02,-1.240784378051757869e-01,1.642470703125000098e+00,-9.906470298767089747e-03,-7.795638275146483942e-02,1.641153686523437516e+00,9.894305419921875511e-02,-6.774227905273437489e-02,1.655518432617187452e+00,2.741354942321777566e-02,-5.393944168090820251e-02,1.651307006835937452e+00
3.515050506591797103e-02,-1.240791854858398491e-01,1.642491088867187532e+00,-9.903040885925293302e-03,-7.795674133300781183e-02,1.641128784179687550e+00,9.894528961181640880e-02,-6.773956298828125167e-02,1.655531372070312424e+00,2.740752601623535137e-02,-5.393599319458007579e-02,1.651343139648437486e+00
3.515457153320312306e-02,-1.240929565429687575e-01,1.642480468750000089e+00,-9.907423973083495997e-03,-7.797231292724610130e-02,1.641143188476562598e+00,9.894607543945312111e-02,-6.776340484619140792e-02,1.655502197265624975e+00,2.741619491577148432e-02,-5.395123291015625072e-02,1.651312133789062608e+00
3.515403747558593778e-02,-1.240925750732421867e-01,1.642483398437500020e+00,-9.905384063720703777e-03,-7.796425628662109752e-02,1.641110229492187544e+00,9.895008850097657127e-02,-6.775628662109374478e-02,1.655514404296875020e+00,2.741268730163574224e-02,-5.394236755371093622e-02,1.651292358398437576e+00
3.515598678588867376e-02,-1.240947799682617231e-01,1.642454223632812571e+00,-9.902925491333007188e-03,-7.797486114501953058e-02,1.641100708007812603e+00,9.893994903564452825e-02,-6.776018524169921675e-02,1.655509033203125036e+00,2.741033935546875050e-02,-5.395351409912109431e-02,1.651275146484375123e+00
3.515393066406249933e-02,-1.240960922241211017e-01,1.642503417968750101e+00,-9.912766456604004545e-03,-7.796093750000000766e-02,1.641153686523437516e+00,9.894425201416015558e-02,-6.775650024414062167e-02,1.655545654296874947e+00,2.740881347656250189e-02,-5.394681930541992548e-02,1.651316528320312615e+00
3.514951705932617410e-02,-1.240956420898437496e-01,1.642560913085937546e+00,-9.916996002197265778e-03,-7.796984100341797230e-02,1.641217773437499972e+00,9.894429779052735241e-02,-6.775276947021484364e-02,1.655571533203125112e+00,2.741112709045410295e-02,-5.394960021972656367e-02,1.651332031249999943e+00
3.514829635620117521e-02,-1.240986251831054654e-01,1.642525878906250014e+00,-9.909394264221191989e-03,-7.797006225585938199e-02,1.641150756835937585e+00,9.893832397460937400e-02,-6.775664520263671720e-02,1.655596435546875078e+00,2.740282821655273468e-02,-5.394758987426757912e-02,1.651370117187499931e+00
3.515044403076172247e-02,-1.241024398803710904e-01,1.642531494140625048e+00,-9.912477493286133562e-03,-7.796503448486327703e-02,1.641182739257812440e+00,9.894241333007812444e-02,-6.775733947753906361e-02,1.655555419921874938e+00,2.741528701782226449e-02,-5.394271087646484303e-02,1.651307128906249977e+00
