m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z
7.750090959597225743e-03,-6.822241330437700535e-02,1.645731112300378385e+00,9.356612213660574218e-02,-6.398139559263898990e-02,1.656174300610858685e+00,-1.133666076833485942e-02,-9.628001126913554586e-02,1.640014661653833139e+00,6.162770170045204360e-02,-9.532303408189536642e-02,1.648562347309930454e+00
7.739313763371738486e-03,-6.821900079159898267e-02,1.645763343476138507e+00,9.355788720381079393e-02,-6.397709180032071230e-02,1.656185256978485620e+00,-1.134811235310724531e-02,-9.627630716195813287e-02,1.640047713453307354e+00,6.161840100994797620e-02,-9.531852431838779005e-02,1.648576928279568810e+00
7.741243548812299508e-03,-6.821246446783660322e-02,1.645753876359410173e+00,9.355722277918653018e-02,-6.396936815646292462e-02,1.656196647194639215e+00,-1.134264460383233725e-02,-9.626812049704847052e-02,1.640018365848738613e+00,6.162195232368489206e-02,-9.530914111693325474e-02,1.648563825440962249e+00
7.749905248107258338e-03,-6.821948983325484828e-02,1.645723446334238282e+00,9.357000907254306443e-02,-6.397780004478514915e-02,1.656132839572759474e+00,-1.133882470224506500e-02,-9.627718106446217505e-02,1.640014063291659774e+00,6.162889573315707276e-02,-9.531962695788848139e-02,1.648532971113842782e+00
7.744430060904156782e-03,-6.821448575211969123e-02,1.645769969237167007e+00,9.356337636030233329e-02,-6.397084481608406037e-02,1.656188106688733619e+00,-1.133945321327316930e-02,-9.626865021577936388e-02,1.640027151244783932e+00,6.162773138679307483e-02,-9.530905022187627362e-02,1.648550417360565179e+00
7.741361028204406247e-03,-6.822087142677324412e-02,1.645768007078005857e+00,9.356128264656463078e-02,-6.397700687446027101e-02,1.656178016077658688e+00,-1.134530912694761001e-02,-9.627762158674260662e-02,1.640047124635618303e+00,6.162245366018622578e-02,-9.531807921358641245e-02,1.648565445958716902e+00
7.746136318707505519e-03,-6.823210174768519487e-02,1.645760800206624630e+00,9.356163505261473612e-02,-6.399588159883769223e-02,1.656210309103888223e+00,-1.134151007509431874e-02,-9.628835881475204805e-02,1.640040756710113845e+00,6.162230071549065769e-02,-9.533543396177195095e-02,1.648593602729373275e+00
7.744563195133627453e-03,-6.822643747321052721e-02,1.645784670403379168e+00,9.356504745785906851e-02,-6.398368200734336209e-02,1.656190492199896447e+00,-1.134131739438329345e-02,-9.628137515138739111e-02,1.640052276743969140e+00,6.162701313787481705e-02,-9.532262279969934415e-02,1.648565822371504952e+00
7.737922316897530295e-03,-6.823194574929167255e-02,1.645811548452443152e+00,9.356100086033694585e-02,-6.398663628133496872e-02,1.656194908079299477e+00,-1.134999795085618601e-02,-9.628895921000134306e-02,1.640096130830994703e+00,6.162039545233247845e-02,-9.532818263632514277e-02,1.648591748574762761e+00
7.741324004351027299e-03,-6.822239623438540457e-02,1.645781104340179102e+00,9.356133573855472674e-02,-6.397408429567227883e-02,1.656188556089058128e+00,-1.134200262101178747e-02,-9.627787992382295934e-02,1.640042883106072491e+00,6.162616538787148851e-02,-9.531433583518182651e-02,1.648557280683440762e+00
