m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z
-1.408898010253906152e-01,-1.361881561279296993e-01,1.583943237304687557e+00,-1.861588287353515558e-01,-9.014339447021484097e-02,1.583667602539062580e+00,-7.711406707763672486e-02,-7.962175750732422563e-02,1.596085449218749952e+00,-1.487531433105468703e-01,-6.603767395019531639e-02,1.593198242187499947e+00
-1.408942718505859504e-01,-1.361710357666015558e-01,1.583925537109375004e+00,-1.861645355224609277e-01,-9.012765502929687145e-02,1.583660156250000117e+00,-7.712468719482422352e-02,-7.960954284667969005e-02,1.596101074218750027e+00,-1.487609252929687487e-01,-6.602982330322265669e-02,1.593164184570312614e+00
-1.408631134033203058e-01,-1.361832275390625069e-01,1.583847412109375075e+00,-1.861557159423828101e-01,-9.014147949218749567e-02,1.583645263671874970e+00,-7.710903167724610097e-02,-7.961978912353516458e-02,1.596054809570312427e+00,-1.487414855957031323e-01,-6.603268432617187544e-02,1.593121459960937569e+00
-1.408820343017578025e-01,-1.361705474853515674e-01,1.583884887695312438e+00,-1.861659088134765550e-01,-9.013047027587890725e-02,1.583646728515625046e+00,-7.712697601318359297e-02,-7.961367797851562345e-02,1.596168090820312635e+00,-1.487586517333984448e-01,-6.603105163574218839e-02,1.593157836914062431e+00
-1.409020690917968666e-01,-1.361853790283203136e-01,1.583988769531250007e+00,-1.861756286621093770e-01,-9.014521789550782038e-02,1.583738281250000046e+00,-7.712281036376952836e-02,-7.961291503906249567e-02,1.596106079101562436e+00,-1.487555999755859337e-01,-6.603423309326171553e-02,1.593211669921875018e+00
-1.408824462890624907e-01,-1.361776275634765665e-01,1.583886962890625139e+00,-1.861561737060546950e-01,-9.013648986816406861e-02,1.583661987304687546e+00,-7.711872863769531072e-02,-7.961574554443359708e-02,1.596104125976562482e+00,-1.487451782226562602e-01,-6.602843475341796387e-02,1.593118164062500064e+00
-1.408928833007812575e-01,-1.361780548095703203e-01,1.583898681640625083e+00,-1.861573181152343659e-01,-9.013682556152344261e-02,1.583608398437500009e+00,-7.713333892822266113e-02,-7.961459350585937955e-02,1.596136596679687436e+00,-1.487487487792968910e-01,-6.602845001220702947e-02,1.593130126953125059e+00
-1.408928680419921919e-01,-1.361930236816406292e-01,1.583947143554687464e+00,-1.861542968750000138e-01,-9.014785766601562944e-02,1.583647583007812498e+00,-7.711004638671875577e-02,-7.962049865722656272e-02,1.596090576171875108e+00,-1.487610931396484426e-01,-6.604605102539062855e-02,1.593225830078125016e+00
-1.408831939697265667e-01,-1.361844024658203089e-01,1.583861938476562425e+00,-1.861674194335937449e-01,-9.015075683593749833e-02,1.583684570312499984e+00,-7.711381530761718395e-02,-7.961340332031249800e-02,1.596073364257812432e+00,-1.487444152832031186e-01,-6.602976226806640814e-02,1.593132202148437537e+00
-1.408870697021484542e-01,-1.361702117919921795e-01,1.583887329101562491e+00,-1.861577911376953165e-01,-9.012691497802734208e-02,1.583621826171875080e+00,-7.712555694580078280e-02,-7.960958862304687300e-02,1.596110595703124968e+00,-1.487308959960937649e-01,-6.602203369140624556e-02,1.593078857421875050e+00
-1.408856506347656301e-01,-1.361767272949218899e-01,1.583871337890625064e+00,-1.861535339355468721e-01,-9.013687896728515836e-02,1.583605957031249956e+00,-7.712093353271484708e-02,-7.961141204833983853e-02,1.596090454101562583e+00,-1.487436370849609391e-01,-6.602847290039062789e-02,1.593090209960937642e+00
-1.408959503173828065e-01,-1.361965789794921944e-01,1.583921508789062571e+00,-1.861689300537109348e-01,-9.015852355957031106e-02,1.583654418945312559e+00,-7.712635803222656072e-02,-7.963779449462890514e-02,1.596119873046875082e+00,-1.487512512207031234e-01,-6.604748535156250433e-02,1.593119018554687516e+00
-1.408892669677734300e-01,-1.362011718749999989e-01,1.583926879882812555e+00,-1.861574554443359286e-01,-9.015460968017578736e-02,1.583630737304687619e+00,-7.712139129638671819e-02,-7.963304901123047230e-02,1.596094360351562491e+00,-1.487530975341797013e-01,-6.604806518554687256e-02,1.593166870117187495e+00
-1.408981933593750069e-01,-1.361704559326172015e-01,1.583910522460937553e+00,-1.861733551025390732e-01,-9.013690185546875677e-02,1.583671264648437438e+00,-7.713073730468750222e-02,-7.961302947998047386e-02,1.596137573242187635e+00,-1.487592010498046957e-01,-6.602423858642578192e-02,1.593179321289062589e+00
-1.408903503417968661e-01,-1.361736907958984444e-01,1.583869262695312585e+00,-1.861753387451171859e-01,-9.013726806640624811e-02,1.583653808593749934e+00,-7.712741088867187955e-02,-7.961159515380859808e-02,1.596077758789062440e+00,-1.487586212158203136e-01,-6.603416442871093417e-02,1.593155517578125124e+00
-1.408791503906250131e-01,-1.361764373779296988e-01,1.583868530273437436e+00,-1.861548004150390678e-01,-9.014040374755859231e-02,1.583638916015625009e+00,-7.709758758544922597e-02,-7.961157226562499967e-02,1.595987304687499941e+00,-1.487496185302734364e-01,-6.603437805175781106e-02,1.593118408203125114e+00
-1.408717193603515605e-01,-1.361762847900390705e-01,1.583828735351562544e+00,-1.861658477783203203e-01,-9.014064788818360041e-02,1.583642456054687564e+00,-7.711926269531249600e-02,-7.962604522705078736e-02,1.596088256835937580e+00,-1.487374114990234475e-01,-6.603514862060547164e-02,1.593083374023437582e+00
-1.408898468017578121e-01,-1.361868438720703067e-01,1.583918334960937591e+00,-1.861568298339843774e-01,-9.014995574951172042e-02,1.583626098632812562e+00,-7.711599731445312189e-02,-7.962347412109374578e-02,1.596083862304687573e+00,-1.487523651123046908e-01,-6.604084014892577792e-02,1.593137573242187521e+00
-1.408998413085937595e-01,-1.361918334960937615e-01,1.583933593750000091e+00,-1.861717987060546864e-01,-9.015164947509765603e-02,1.583675170898437568e+00,-7.712961578369140203e-02,-7.962295532226562611e-02,1.596119995117187607e+00,-1.487581176757812595e-01,-6.604433441162109453e-02,1.593150512695312493e+00
-1.408842010498047026e-01,-1.361886138916015565e-01,1.583918457031250115e+00,-1.861524810791015672e-01,-9.015621948242187600e-02,1.583628051757812516e+00,-7.711408233642577659e-02,-7.963891601562500533e-02,1.596069458007812525e+00,-1.487523803710937564e-01,-6.605802917480468883e-02,1.593163085937500112e+00
-1.408870086669921917e-01,-1.361836090087890638e-01,1.583913452148437484e+00,-1.861603851318359426e-01,-9.015077209472656394e-02,1.583660034179687592e+00,-7.712283325195312678e-02,-7.962771606445312456e-02,1.596107055664062635e+00,-1.487509155273437633e-01,-6.604661560058594505e-02,1.593165405273437640e+00
-1.408677368164062416e-01,-1.361632537841796775e-01,1.583851074218749932e+00,-1.861493377685546902e-01,-9.012669372558594627e-02,1.583615600585937644e+00,-7.711956024169921986e-02,-7.960099792480468395e-02,1.596099487304687425e+00,-1.487483825683593719e-01,-6.601935577392578636e-02,1.593156127929687527e+00
-1.408921508789062471e-01,-1.361916503906250020e-01,1.583917602539062441e+00,-1.861604461669922050e-01,-9.014740753173827725e-02,1.583645874023437594e+00,-7.712365722656250311e-02,-7.962570953369141336e-02,1.596094238281249966e+00,-1.487498626708984306e-01,-6.604654693603516369e-02,1.593161499023437511e+00
-1.408744049072265525e-01,-1.361636047363281310e-01,1.583898925781250133e+00,-1.861591796875000093e-01,-9.013012695312500044e-02,1.583678833007812425e+00,-7.710341644287109497e-02,-7.959979248046875067e-02,1.596042114257812505e+00,-1.487369689941406281e-01,-6.602467346191406850e-02,1.593147583007812562e+00
-1.408783111572265712e-01,-1.361789093017578278e-01,1.583837036132812459e+00,-1.861528167724609550e-01,-9.014399719238280762e-02,1.583579711914062438e+00,-7.712821960449219028e-02,-7.961763763427734397e-02,1.596041748046874931e+00,-1.487470703125000071e-01,-6.604110717773437056e-02,1.593083984374999984e+00
-1.408764648437499933e-01,-1.361746673583984490e-01,1.583844970703125021e+00,-1.861519470214843819e-01,-9.013780975341796620e-02,1.583643676757812591e+00,-7.711104583740234497e-02,-7.961603546142578813e-02,1.596062133789062587e+00,-1.487509460449218668e-01,-6.603687286376953847e-02,1.593145629882812608e+00
-1.408728332519531279e-01,-1.361734771728515536e-01,1.583853393554687461e+00,-1.861394958496093710e-01,-9.014424896240234852e-02,1.583617675781250123e+00,-7.710427856445312145e-02,-7.961508941650391469e-02,1.596021972656250121e+00,-1.487280120849609477e-01,-6.603401184082031972e-02,1.593066284179687431e+00
-1.408848571777343850e-01,-1.361888122558593817e-01,1.583864379882812479e+00,-1.861533355712890747e-01,-9.014623260498047519e-02,1.583608276367187484e+00,-7.712886047363282094e-02,-7.962699127197266080e-02,1.596091674804687610e+00,-1.487520446777343686e-01,-6.604544067382812911e-02,1.593116699218749988e+00
-1.408901214599609375e-01,-1.362058258056640658e-01,1.583933959960937443e+00,-1.861593475341797033e-01,-9.015911102294922597e-02,1.583661987304687546e+00,-7.712017822265625211e-02,-7.963550567626953569e-02,1.596072998046875080e+00,-1.487444458007812498e-01,-6.605387878417968983e-02,1.593127197265625128e+00
-1.408886566162109444e-01,-1.361758728027343823e-01,1.583892211914062598e+00,-1.861602020263671831e-01,-9.012994384765625477e-02,1.583646850585937571e+00,-7.712525177001952614e-02,-7.961503601074218506e-02,1.596114013671874998e+00,-1.487634124755859433e-01,-6.602946472167968428e-02,1.593163696289062514e+00
-1.408830261230468728e-01,-1.361728515625000024e-01,1.583868774414062486e+00,-1.861531524658203152e-01,-9.013333129882812600e-02,1.583653320312500057e+00,-7.712071228027343739e-02,-7.961026763916015381e-02,1.596122070312500085e+00,-1.487484283447265687e-01,-6.603157806396484086e-02,1.593145263671875034e+00
-1.408843841552734344e-01,-1.361729583740234339e-01,1.583922729492187598e+00,-1.861485748291015763e-01,-9.013121032714843661e-02,1.583600463867187447e+00,-7.710337066650391202e-02,-7.961474609375000788e-02,1.596043823242187631e+00,-1.487421569824218803e-01,-6.602778625488281428e-02,1.593120605468750117e+00
-1.408936157226562402e-01,-1.361812286376953285e-01,1.583878784179687527e+00,-1.861712493896484355e-01,-9.015342712402343861e-02,1.583643798828125115e+00,-7.712538146972656994e-02,-7.962513732910156405e-02,1.596051635742187447e+00,-1.487417755126953234e-01,-6.604369354248046387e-02,1.593081176757812578e+00
-1.408911285400390734e-01,-1.361780090332031234e-01,1.583929687499999961e+00,-1.861385498046874976e-01,-9.013565826416015947e-02,1.583568603515625117e+00,-7.712896728515625244e-02,-7.961750030517578125e-02,1.596127929687499947e+00,-1.487449951171875007e-01,-6.603411102294921842e-02,1.593128295898437630e+00
-1.408901977539062655e-01,-1.362021789550781348e-01,1.583954467773437624e+00,-1.861648864746093812e-01,-9.015850067138672652e-02,1.583698608398437457e+00,-7.709756469726562755e-02,-7.962586975097656061e-02,1.596054443359375075e+00,-1.487377471923828076e-01,-6.604190826416016236e-02,1.593143920898437482e+00
-1.408714294433593694e-01,-1.361797485351562420e-01,1.583822021484375009e+00,-1.861606750488281337e-01,-9.013994598388672119e-02,1.583632690429687573e+00,-7.712658691406250322e-02,-7.961779022216797230e-02,1.596097656249999996e+00,-1.487324066162109271e-01,-6.603124999999999967e-02,1.593061035156249972e+00
-1.408479766845703030e-01,-1.361827392578124907e-01,1.583808471679687635e+00,-1.861491699218749962e-01,-9.015514373779297264e-02,1.583658081054687639e+00,-7.710312652587890392e-02,-7.963166809082031228e-02,1.596020385742187520e+00,-1.487267303466796864e-01,-6.604940795898438244e-02,1.593104370117187640e+00
-1.408846282958984286e-01,-1.361761779785156390e-01,1.583823364257812560e+00,-1.861551513671874936e-01,-9.014691925048828880e-02,1.583600097656250094e+00,-7.713906097412109863e-02,-7.962694549560546398e-02,1.596101196289062552e+00,-1.487600555419922033e-01,-6.604672241210937655e-02,1.593133422851562564e+00
-1.408815765380859453e-01,-1.361817321777343825e-01,1.583895629882812628e+00,-1.861457214355468903e-01,-9.015171051025390458e-02,1.583637329101562630e+00,-7.711746978759766169e-02,-7.961841583251953736e-02,1.596087280273437603e+00,-1.487554321289062398e-01,-6.604425811767578036e-02,1.593200805664062525e+00
-1.408889923095703045e-01,-1.361926269531250067e-01,1.583879882812500028e+00,-1.861733093261718763e-01,-9.015029144287109442e-02,1.583663330078125098e+00,-7.713328552246094538e-02,-7.962447357177734886e-02,1.596073608398437482e+00,-1.487541656494140718e-01,-6.605015563964844461e-02,1.593106445312500119e+00
-1.408774566650390636e-01,-1.361827697753906219e-01,1.583876953125000098e+00,-1.861576385498046882e-01,-9.015043640136718994e-02,1.583644775390625092e+00,-7.710571289062499722e-02,-7.961865997314453158e-02,1.596023681640625025e+00,-1.487416381835937607e-01,-6.604276275634765603e-02,1.593110839843750126e+00
